Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,262,12.47,27.77,1.16,21.35,0.0,0.3632,3.684756405653755,1.734877788462133,0.0,0.5730716273946173,45.26097437738498,1.734877788462133,5.1906498858585985,0.4769947138422924,PostCosecha,0.435,41.49,POSPONER_DEUDA,null,3.1265551856094023,6,0.0,0.0,0.0,0.0,0.0,0.9
,263,12.61,28.0,1.79,16.99,0.0,0.3585,3.740540162601437,1.7395174577369976,0.0,0.5391801260430749,45.03783934959426,1.7395174577369976,6.128751319844484,0.4432698563493713,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,3.9093380415910515,7,0.0,0.0,0.0,0.0,0.0,0.9
,264,14.08,23.91,3.6,12.55,3.0,0.3537,3.1145236512796926,1.370387441791633,0.0,0.5889460431590633,47.54190539488123,1.370387441791633,3.875357253400405,0.40936548054032046,PostCosecha,0.388,38.99,POSPONER_DEUDA,null,4.44365210514561,8,0.0,0.0,0.0,0.0,0.0,0.9
,265,13.48,22.03,1.94,16.89,0.4,0.3488,3.044925993132493,1.2893597222792867,0.0,0.5734911762494989,47.820296027470036,1.2893597222792867,4.197269240302929,0.4500442585398557,PostCosecha,0.434,41.42,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.49, ""horas_por_pulso"": 2.77, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 6.03}",0.0,0,4.98,5.53,0.0,0.0,0.0,0.9
,266,10.19,20.71,1.62,12.41,3.4,0.3437,2.531244417154507,1.3326521351739642,0.29999999999999993,0.837810649271765,49.87502233138198,1.0326521351739641,0.6093214296619889,0.43369348142668135,PostCosecha,0.216,22.98,POSPONER_DEUDA,null,0.23730346066297697,1,0.0,0.0,4.98,5.53,0.55,0.9
,267,7.66,20.76,3.14,16.46,0.0,0.3384,3.24424106145562,1.7114137496915163,0.0,0.773215085712159,47.02303575417752,1.7114137496915163,1.4067525218947634,0.6562483203195082,PostCosecha,0.22,24.85,POSPONER_DEUDA,null,0.6625897774613188,2,0.0,0.0,0.0,0.0,0.0,0.9
,268,10.33,22.5,3.74,20.04,0.0,0.333,4.0709894864625635,2.152494184539177,0.0,0.6973776477868692,43.71604205414975,2.152494184539177,2.434938190242855,0.6235179999225425,PostCosecha,0.195,25.0,POSPONER_DEUDA,null,1.200713323596113,3,0.0,0.0,0.0,0.0,0.0,0.9
,269,9.12,26.45,2.08,20.45,0.0,0.3275,3.9483471063963953,2.0053495407837327,0.0,0.6649296818628121,44.206611574414424,2.0053495407837327,3.4261861329916217,0.5822302830358295,PostCosecha,0.206,25.0,POSPONER_DEUDA,null,1.7020507087920462,4,0.0,0.0,0.0,0.0,0.0,0.9
,270,5.78,27.93,2.03,20.46,0.0,0.3219,4.125633256359452,2.0843847979966155,0.0,0.6210930483291774,43.497466974562194,2.0843847979966155,4.477675253085118,0.5435893630159518,PostCosecha,0.293,32.84,POSPONER_DEUDA,null,2.386562676454135,5,0.0,0.0,0.0,0.0,0.0,0.9
,271,11.6,24.71,2.4,13.0,0.0,0.3162,3.2964930997634005,1.5480285601410981,0.0,0.6206325500533656,46.8140276009464,1.5480285601410981,5.290504981972067,0.5033338683785237,PostCosecha,0.294,32.94,POSPONER_DEUDA,null,2.8964832841646126,6,0.0,0.0,0.0,0.0,0.0,0.9
,272,10.46,24.71,1.9,18.19,0.0,0.3104,3.2764501935933636,1.4305927227695336,0.0,0.5924195974488183,46.89419922562655,1.4305927227695336,6.08064882558232,0.4732581865600749,PostCosecha,0.378,38.41,POSPONER_DEUDA,null,3.4459739489803907,7,0.0,0.0,0.0,0.0,0.0,0.9
,273,10.6,26.12,1.59,18.44,0.0,0.3046,3.326484855021408,1.4497946943133355,0.0,0.5633579432401219,46.69406057991437,1.4497946943133355,6.891662328452462,0.44523627394340626,PostCosecha,0.462,42.96,POSPONER_DEUDA,null,4.0688057496573995,8,0.0,0.0,0.0,0.0,0.0,0.9
,274,11.33,26.32,1.74,18.72,0.0,0.2988,3.4187107908012564,1.455950825242389,0.0,0.5324753276496025,46.32515683679498,1.455950825242389,7.726846297775585,0.41679862266521994,PostCosecha,0.5,45.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.36, ""horas_por_pulso"": 2.62, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.75}",0.003983621016474537,0,4.72,5.24,0.0,0.0,0.0,0.9
,275,12.47,30.86,2.14,17.39,0.0,0.2929,4.138757213591035,2.0647134978368245,0.0,0.646530991413413,43.44497114563586,2.0647134978368245,4.052773154929337,0.38813426520346256,PostCosecha,0.221,26.15,POSPONER_DEUDA,null,0.5439062007008042,1,0.0,0.0,4.72,5.24,0.52,0.9
,276,13.55,21.83,4.49,17.62,0.0,0.287,4.108735474527947,2.0444117698841042,0.0,0.6113210046193684,43.56505810188821,2.0444117698841042,5.104839703330656,0.560452937615363,PostCosecha,0.321,34.89,POSPONER_DEUDA,null,1.2572014672133682,2,0.0,0.0,0.0,0.0,0.0,0.9
,277,8.59,19.03,3.62,11.74,0.0,0.2811,3.0557092556750822,1.45317256119063,0.0,0.6214800929485597,47.777162977299675,1.45317256119063,5.868998074542495,0.5206979620364772,PostCosecha,0.292,32.75,POSPONER_DEUDA,null,1.7331154810032996,3,0.0,0.0,0.0,0.0,0.0,0.9
,278,5.91,21.56,2.08,18.86,0.0,0.2752,3.1244928849791243,1.4255578267724158,0.0,0.5905424559526506,47.50202846008351,1.4255578267724158,6.64507021759079,0.49235672408167364,PostCosecha,0.384,38.73,POSPONER_DEUDA,null,2.2852340273122564,4,0.0,0.0,0.0,0.0,0.0,0.9
,279,5.18,23.03,1.33,17.84,0.0,0.2694,2.7495871604420907,1.2192019312611344,0.0,0.5799545280711006,49.00165135823164,1.2192019312611344,7.322545489835368,0.4644073688287011,PostCosecha,0.415,40.43,POSPONER_DEUDA,null,2.778157368121133,5,0.0,0.0,0.0,0.0,0.0,0.9
,280,9.39,25.38,1.28,15.05,0.0,0.2635,2.695923116118737,1.1146853001516048,0.0,0.5583981768855862,49.216307535525054,1.1146853001516048,7.971654340764044,0.4404326596369675,PostCosecha,0.476,43.71,POSPONER_DEUDA,null,3.2653863128173994,6,0.0,0.0,0.0,0.0,0.0,0.9
,281,12.21,26.66,2.12,16.47,0.0,0.2578,3.4326785165211313,1.4726247234495098,0.0,0.5070253850343953,46.26928593391548,1.4726247234495098,8.829785943812302,0.41833788116788695,PostCosecha,0.5,45.0,POSPONER_DEUDA,null,3.9280674383696788,7,0.0,0.0,0.0,0.0,0.0,0.9
,282,13.55,25.45,2.56,16.48,0.0,0.2521,3.4475351066279987,1.4276076803271887,0.0,0.4790880086897566,46.20985957348801,1.4276076803271887,9.687620479004517,0.38917177946107784,PostCosecha,0.5,45.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 2.29, ""horas_por_pulso"": 2.54, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 5.58}",0.0,0,4.58,5.09,0.0,0.0,0.0,0.9
,283,13.41,23.3,2.43,11.74,0.0,0.2465,2.7217063953195937,1.2169593999333614,0.0,0.6583747993916651,49.11317441872163,1.2169593999333614,5.7675141939231676,0.36075786960850315,PostCosecha,0.208,25.0,POSPONER_DEUDA,null,0.30423984998334036,1,0.0,0.0,4.58,5.09,0.51,0.9
,284,11.07,23.17,2.72,16.61,0.0,0.241,3.2987372802892643,1.5257519686314254,0.0,0.6069306337766301,46.80505087884295,1.5257519686314254,6.594066971413517,0.5429063105373344,PostCosecha,0.334,35.77,POSPONER_DEUDA,null,0.8500013291628012,2,0.0,0.0,0.0,0.0,0.0,0.9
