Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,143,6.5,17.41,4.71,26.34,0.0,0.1679,4.8046187192085865,3.0060826535238454,0.0,1.0,40.78152512316566,3.0060826535238454,1.2480038632583972,0.8956334463193444,Floracion,0.194,65.0,POSPONER_DEUDA,null,1.9567819363939047,1,0.0,0.0,5.96,6.62,0.66,0.9
,144,4.3,24.96,3.58,29.93,0.0,0.1721,5.887776383075209,3.4886741558442393,0.0,1.0,36.44889446769917,3.4886741558442393,2.7431931987098217,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.22442013769266,2,0.0,0.0,0.0,0.0,0.0,0.9
,145,8.05,24.82,2.98,29.63,0.0,0.1763,5.863518123530936,3.5562527255912153,0.0,1.0,36.54592750587626,3.5562527255912153,4.244239123884947,0.9368706477274603,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,146,5.24,23.02,3.46,28.76,0.0,0.1805,5.638511416145772,3.504865571951392,0.0,1.0,37.445954335416914,3.504865571951392,1.4560460773085733,0.8726965317486782,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.278162621768405,1,0.0,0.0,6.0,6.67,0.67,0.9
,147,7.91,19.75,3.13,29.85,0.0,0.1845,5.39649814785939,3.3213789542060206,0.0,1.0,38.41400740856245,3.3213789542060206,2.8426486671008044,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.437058942002318,2,0.0,0.0,0.0,0.0,0.0,0.9
,148,4.43,25.29,1.35,28.56,0.0,0.1885,4.932215354978829,2.7811285550296203,0.0,1.0,40.27113858008469,2.7811285550296203,4.066224479141312,0.9401822639478583,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,149,9.59,28.51,2.67,29.7,0.0,0.1924,6.3134315944116,3.868874621371099,0.0,1.0,34.7462736223536,3.868874621371099,1.6160707533794638,0.8896125155351499,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.514768503891214,1,0.0,0.0,6.0,6.67,0.67,0.9
,150,8.72,25.69,3.21,22.42,0.0,0.1961,5.247747155745184,3.155555637761558,0.0,1.0,39.00901137701926,3.155555637761558,2.948015671147812,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,4.565879668436227,2,0.0,0.0,0.0,0.0,0.0,0.9
,151,11.32,24.23,3.83,21.35,0.0,0.1998,5.254787861590625,3.1374847990655135,0.0,1.0,38.9808485536375,3.1374847990655135,4.2767340069407815,0.9430564218156157,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
,152,10.25,28.51,2.87,28.65,0.0,0.2034,6.358671534694416,3.848717648592967,0.0,1.0,34.565313861222336,3.848717648592967,1.615007944537441,0.886405017708691,Floracion,0.194,65.0,POSPONER_DEUDA,null,2.5016664715854287,1,0.0,0.0,6.0,6.67,0.67,0.9
,153,12.66,32.38,2.5,28.88,0.0,0.207,6.852669524693874,4.172754858012328,0.0,1.0,32.58932190122451,4.172754858012328,3.3580118355476993,1.0,Floracion,0.194,65.0,POSPONER_DEUDA,null,5.213957129293442,2,0.0,0.0,0.0,0.0,0.0,0.9
,154,12.59,30.24,1.33,23.54,0.0,0.2105,4.997734433994474,2.74035545333473,0.0,1.0,40.00906226402211,2.74035545333473,4.5775586102121775,0.9248415790985179,Floracion,0.194,65.0,REGAR_COMPLETO,"{""num_pulsos"": 2, ""mm_por_pulso"": 3.0, ""horas_por_pulso"": 3.33, ""descanso_entre_pulsos_h"": 0.5, ""horas_totales_aprox"": 7.17}",0.0,0,6.0,6.67,0.0,0.0,0.0,0.9
