Fecha,J,Tmin,Tmax,Uz,Rs,lluvia,fc,ETo,ETc,Pe,Ks,RAW,DND,De_end,RSWC,fase,prioridad,pct_dnd,decision,plan_pulsos,deuda_mm,dias_sin_riego,riego_neto_programado_mm,riego_bruto_programado_mm,riego_neto_aplicado_mm,riego_bruto_aplicado_mm,perdidas_sistema_mm,eficiencia_riego
,267,9.82,25.74,0.79,21.54,0.0,0.333,3.181466686698277,1.7620502037568264,0.0,1.0,47.2741332532069,1.7620502037568264,3.0682701023323733,0.77252378314404,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,268,10.43,28.15,1.35,21.49,0.0,0.3275,3.676614091372399,2.1962585053032373,0.0,1.0,45.29354363451041,2.1962585053032373,3.966809460783349,0.7406531879403088,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,269,12.49,27.62,1.21,20.76,0.0,0.3219,3.4647466875526223,2.0093048520839534,0.0,1.0,46.141013249789516,2.0093048520839534,4.804797920141232,0.701240213694403,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,270,15.78,28.56,1.05,19.24,0.0,0.3162,3.349442382404975,1.9198287927812037,0.0,1.0,46.6022304703801,1.9198287927812037,5.612403537251165,0.6650593819827344,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,271,12.44,30.43,0.57,20.42,0.0,0.3104,3.118380827743987,1.794220061633346,0.0,0.9884405628230558,47.52647668902406,1.794220061633346,6.368663749291694,0.6304362700437421,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,272,12.04,30.03,1.36,20.25,0.0,0.3046,3.6299489233511144,2.029226606566268,0.0,0.9184322541258904,45.480204306595546,2.029226606566268,7.2550636171915635,0.5980669315254286,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,273,13.38,30.17,0.8,20.59,0.0,0.2988,3.2968806191365605,1.8422318043809325,0.0,0.9032853949494574,46.81247752345376,1.8422318043809325,8.064341523903689,0.561218261580811,PostCosecha,0.194,0.17,POSPONER_DEUDA,null,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9
,274,10.63,30.97,0.65,20.5,0.0,0.2929,3.0870594176990105,1.7209107343884815,0.0,0.8825756605747966,47.65176232920396,1.7209107343884815,8.82664655795249,0.5277300728847572,PostCosecha,0.2,0.17,POSPONER_DEUDA,null,0.002925548248460419,2,0.0,0.0,0.0,0.0,0.0,0.9
,275,13.11,30.43,0.89,20.18,0.0,0.287,3.28790926625774,1.7833118232677394,0.0,0.8368579438751647,46.848362934969046,1.7833118232677394,9.64044195689827,0.4963985310442848,PostCosecha,0.216,23.12,POSPONER_DEUDA,null,0.4152272417879618,3,0.0,0.0,0.0,0.0,0.0,0.9
,276,11.91,31.57,1.02,18.76,0.0,0.2811,3.267677349389305,1.777977542524423,0.0,0.8045315084206947,46.929290602442784,1.777977542524423,10.458998234313077,0.4637470647573509,PostCosecha,0.228,24.53,POSPONER_DEUDA,null,0.8513651329692028,4,0.0,0.0,0.0,0.0,0.0,0.9
,277,13.38,28.42,1.19,18.15,0.0,0.2752,3.1074000537107898,1.4821395536865347,0.0,0.7804576074273435,47.570399785156845,1.4821395536865347,11.201583774083671,0.4311378061214831,PostCosecha,0.222,24.79,POSPONER_DEUDA,null,1.2187875283280947,5,0.0,0.0,0.0,0.0,0.0,0.9
,278,11.03,31.04,0.54,19.05,0.0,0.2694,2.745042932105967,1.4026627050301734,0.0,0.7735741063887809,49.01982827157614,1.4026627050301734,11.878949593244483,0.40349016157572465,PostCosecha,0.22,24.84,POSPONER_DEUDA,null,1.5672089442575898,6,0.0,0.0,0.0,0.0,0.0,0.9
,279,13.58,30.37,0.96,18.98,0.0,0.2635,3.1144968656871863,1.5566517135142703,0.0,0.7250426469437217,47.54201253725125,1.5566517135142703,12.652273179807844,0.37752085192973134,PostCosecha,0.202,25.0,POSPONER_DEUDA,null,1.9563718726361574,7,0.0,0.0,0.0,0.0,0.0,0.9
,280,11.5,29.96,0.91,18.59,0.0,0.2578,2.9590527638760498,1.4419600417113783,0.0,0.7037093496428359,48.1637889444958,1.4419600417113783,13.384708893255585,0.3485340954249071,PostCosecha,0.196,25.0,POSPONER_DEUDA,null,2.3168618830640018,8,0.0,0.0,0.0,0.0,0.0,0.9
,281,10.7,28.69,1.28,18.74,0.0,0.2521,3.1430092426875254,1.47001584105756,0.0,0.666431592665875,47.427963029249895,1.47001584105756,14.158779690009476,0.3215590205507539,PostCosecha,0.205,25.0,POSPONER_DEUDA,null,2.6843658433283917,9,0.0,0.0,0.0,0.0,0.0,0.9
,282,8.35,26.48,0.98,18.98,0.0,0.2465,2.807921203073908,1.3312538758214585,0.0,0.6643648589129161,48.76831518770437,1.3312538758214585,14.855893016430672,0.30864934779029135,PostCosecha,0.206,25.0,POSPONER_DEUDA,null,3.0171793122837562,10,0.0,0.0,0.0,0.0,0.0,0.9
,283,6.81,25.89,0.98,18.68,0.2,0.241,2.6962849538331324,1.2723543699687705,0.0,0.6616579303508507,49.21486018466747,1.2723543699687705,15.325391485440205,0.3031003784049313,PostCosecha,0.207,25.0,POSPONER_DEUDA,null,3.335267904775949,11,0.0,0.0,0.0,0.0,0.0,0.9
,284,7.29,26.41,0.52,18.32,0.0,0.2356,2.301166943921528,1.044650885602261,0.0,0.6665939652587142,50.795332224313896,1.044650885602261,15.887139223987443,0.29782356004748356,PostCosecha,0.205,25.0,POSPONER_DEUDA,null,3.596430626176514,12,0.0,0.0,0.0,0.0,0.0,0.9
